,dataset,model,train_params,RMSE
0,toronto_rental,Logistic Regression,"{'epochs': 100, 'batch_size': 32, 'lr': 0.0001, 'input_dim': 6}",2250.8297508373457
1,toronto_rental,XGBoost Regressor,{'num_boost_round': 100},277.45734236956406
2,toronto_rental,LightGBM Regressor,{'num_boost_round': 200},335.24812679310367
3,toronto_rental,FNN Regressor,"{'epochs': 100, 'batch_size': 32, 'lr': 0.001, 'input_dim': 6}",2219.6891251971633
4,toronto_rental,MLP Regressor,"{'epochs': 100, 'batch_size': 16, 'lr': 0.0001, 'input_dim': 6}",2201.786497672068
0,employee_salaries,Logistic Regression,"{'epochs': 200, 'batch_size': 64, 'lr': 0.001, 'input_dim': 15}",53296.58799301132
1,employee_salaries,XGBoost Regressor,{'num_boost_round': 50},12750.111930490499
2,employee_salaries,LightGBM Regressor,{'num_boost_round': 100},16645.27597686353
3,employee_salaries,FNN Regressor,"{'epochs': 100, 'batch_size': 16, 'lr': 0.0001, 'input_dim': 15}",72950.19206342935
4,employee_salaries,MLP Regressor,"{'epochs': 200, 'batch_size': 64, 'lr': 0.0001, 'input_dim': 15}",39568.12362150375
0,energy_efficiency,Logistic Regression,"{'epochs': 100, 'batch_size': 16, 'lr': 0.001, 'input_dim': 9}",29.42978598248805
1,energy_efficiency,XGBoost Regressor,{'num_boost_round': 100},2.865628185784292
2,energy_efficiency,LightGBM Regressor,{'num_boost_round': 100},1.5933326543206279
3,energy_efficiency,FNN Regressor,"{'epochs': 50, 'batch_size': 32, 'lr': 0.001, 'input_dim': 9}",18.715549400689508
4,energy_efficiency,MLP Regressor,"{'epochs': 50, 'batch_size': 64, 'lr': 0.01, 'input_dim': 9}",9.966595444498742
0,cars,Logistic Regression,"{'epochs': 100, 'batch_size': 16, 'lr': 0.0001, 'input_dim': 18}",27457.9718942486
1,cars,XGBoost Regressor,{'num_boost_round': 100},1269.78124160097
2,cars,LightGBM Regressor,{'num_boost_round': 50},6307.763772181871
3,cars,FNN Regressor,"{'epochs': 200, 'batch_size': 32, 'lr': 0.01, 'input_dim': 18}",26757.721525819394
4,cars,MLP Regressor,"{'epochs': 100, 'batch_size': 64, 'lr': 0.0001, 'input_dim': 18}",27456.76568374185
